CustomerID,Gender,Age,Tenure,MonthlyCharges,TotalCharges,InternetService,ContractType,PaymentMethod,Churn,Predicted_Churn,Churn_Probability
C249,1,58,36,42.55,436.8,0,2,0,0,0,0.11812865012675192
C250,1,36,26,36.08,3034.13,2,2,2,0,0,0.13210350327048623
C251,0,29,43,85.15,2200.22,0,0,1,0,0,0.11211062168663165
C252,1,26,27,52.59,5204.11,0,0,3,0,0,0.16670919839042406
C253,0,24,69,79.03,4044.74,0,2,3,1,1,0.5482621985940462
C254,1,45,20,63.32,2201.55,1,1,0,0,0,0.11873548391924231
C255,1,31,11,118.44,1278.98,1,0,1,0,0,0.13496774368734432
C256,1,48,38,34.96,1104.88,0,2,2,0,0,0.1209267928082061
C257,1,69,6,66.46,6930.82,2,2,3,1,1,0.7421615257147292
C258,0,36,23,88.05,2023.48,0,1,1,0,0,0.08983833583397625
C259,0,64,47,59.55,5248.51,2,1,3,1,1,0.5767674658987264
C260,1,33,46,117.47,6504.42,0,0,1,0,0,0.10609201196215856
C261,1,22,12,92.19,4951.24,2,1,1,0,0,0.14983430133655357
C262,0,52,13,85.7,6890.57,1,2,0,1,0,0.49919059772619234
C263,1,29,62,95.71,3199.91,2,2,3,0,0,0.25355269320291246
C264,1,42,60,115.26,7654.16,0,1,2,0,0,0.207824239341584
C265,1,69,43,110.78,1151.85,1,1,0,0,0,0.10801451157915797
C266,0,38,68,92.43,906.98,2,1,0,0,0,0.07342245818324612
C267,0,53,5,94.92,5303.67,2,1,2,0,0,0.24648552961930764
C268,0,40,37,34.59,7548.37,2,0,0,1,1,0.6238214401663488
C269,1,33,31,30.28,6490.18,2,1,1,0,0,0.24714258922297083
C270,1,56,9,77.09,703.69,2,0,1,0,0,0.23246528947995607
C271,0,62,51,21.84,2307.0,1,2,3,1,1,0.5533643001896438
C272,0,59,29,68.24,7449.52,1,1,3,0,0,0.17492815833138775
C273,0,56,40,41.03,2099.16,1,0,2,0,0,0.10522838442231768
C274,0,31,41,54.6,6271.25,1,1,3,0,0,0.17766939769348056
C275,1,48,11,97.58,6618.54,0,2,1,0,0,0.14856351659643982
C276,0,22,23,114.12,4014.07,1,2,2,0,0,0.16246623920503672
C277,1,52,1,27.24,3152.16,2,2,2,0,0,0.22496551561183697
C278,0,40,46,73.42,3655.98,2,1,3,0,0,0.37558500934452205
C279,1,46,21,108.25,1893.02,1,1,1,0,0,0.11911382908779515
C280,0,60,36,28.25,7126.19,2,0,2,1,1,0.6476476023713417
C281,0,28,54,102.45,3659.9,1,2,1,0,0,0.15366917135428726
C282,0,35,57,55.78,7071.43,2,1,1,0,0,0.11511515666383001
C283,0,64,1,52.21,934.98,0,2,1,0,0,0.1973859330758806
C284,1,29,63,117.75,7907.37,0,2,3,0,0,0.19294228146269304
C285,0,26,54,40.09,3601.86,1,0,0,0,0,0.09944588406617719
C286,1,27,55,89.32,477.86,1,0,0,0,0,0.11982028605523838
C287,1,61,40,102.14,400.37,1,0,2,0,0,0.1184139455254776
C288,1,34,15,24.12,5995.04,2,0,1,0,0,0.19263037815740858
C289,1,55,21,87.04,5306.38,1,2,3,0,0,0.14141233027452083
C290,0,24,47,115.15,6436.83,0,0,1,0,0,0.17199698380423611
C291,1,63,53,32.42,932.4,2,0,1,0,0,0.13021093536368553
C292,1,30,9,109.62,381.01,1,0,3,0,0,0.13572351153244838
C293,1,57,52,79.48,4117.78,2,0,0,0,0,0.1115636437235025
C294,0,59,57,81.66,3162.0,2,2,1,0,0,0.12389361882156423
C295,0,26,26,81.29,3749.38,1,0,1,0,0,0.16363814268951746
C296,0,67,41,49.88,7933.55,2,2,0,0,0,0.18423128885837042
C297,0,44,35,113.52,7768.92,0,1,3,0,0,0.21561456225074807
C298,1,19,63,114.74,7544.29,0,2,2,1,1,0.6360494867218551
C299,1,22,25,82.53,6292.36,2,2,0,0,0,0.19873798760781836
C300,0,46,38,98.34,2903.25,1,0,2,0,0,0.1913816183810965
C301,1,54,2,81.23,3355.83,2,1,2,1,1,0.5211956494207951
C302,1,55,7,68.44,4441.97,0,1,0,1,1,0.5450811860549092
C303,1,36,34,86.08,6661.22,2,1,1,0,0,0.18084174711247922
C304,0,25,17,75.3,642.83,2,1,2,1,1,0.5490483078942713
C305,0,65,43,79.75,3451.95,0,2,2,1,0,0.22804827093159194
C306,1,62,59,98.38,752.68,2,1,3,1,1,0.6401768158204884
C307,0,18,51,68.09,4165.79,2,2,1,0,0,0.13573191741841906
C308,0,39,54,24.08,7201.32,1,2,2,0,0,0.1420615895437402
C309,0,69,24,36.4,6281.63,1,2,3,0,0,0.19933747237865404
C310,0,34,25,63.86,1899.96,0,1,1,0,0,0.08361003817377302
C311,0,24,71,92.48,7810.33,0,0,0,0,0,0.15496978413271903
C312,1,42,52,79.33,5372.07,0,0,0,0,0,0.09449740181348275
C313,0,62,70,85.03,182.38,1,1,3,0,0,0.15425184056430152
C314,1,21,33,67.93,2117.77,0,0,0,0,0,0.11765085352516826
C315,1,53,49,81.57,2159.64,0,0,2,0,0,0.09944145878898718
C316,0,23,29,52.9,647.11,0,2,1,0,0,0.10364527861540701
C317,1,48,63,67.02,7682.63,1,2,2,1,0,0.25620420596174154
C318,1,36,22,94.43,3878.22,2,1,2,0,0,0.20874034955416673
C319,1,61,26,107.18,7176.94,0,1,0,0,0,0.10354059632929777
C320,0,56,28,63.37,2645.5,2,0,2,0,0,0.2226741893333993
C321,0,44,49,24.37,1089.35,0,2,0,1,0,0.4638857049030489
C322,1,27,71,36.17,3847.26,2,1,1,0,0,0.08166391051856264
C323,0,43,49,22.09,1000.26,1,1,1,0,0,0.13961470740508122
C324,0,36,20,85.33,3939.52,1,1,2,0,0,0.2497344226019618
C325,0,56,63,53.23,7370.35,0,1,3,0,0,0.1614719607264789
C326,0,20,61,74.25,4214.07,2,1,0,0,0,0.101990236349515
C327,1,62,49,69.33,4970.35,1,1,0,0,0,0.10897619332312383
C328,1,30,71,28.15,1337.44,0,0,2,0,0,0.13593296546709793
C329,0,67,1,60.33,445.51,0,2,0,1,1,0.569949885224182
C330,0,45,13,42.06,975.38,1,2,0,0,0,0.20190551706087617
C331,1,37,51,61.84,4828.4,1,1,3,0,0,0.13995597880475233
C332,1,45,56,40.36,850.59,0,2,3,0,0,0.17668680195200342
C333,0,25,62,104.05,3070.34,2,2,2,0,0,0.1079088040326943
C334,1,58,32,37.42,4445.73,2,2,3,0,0,0.1760376717479749
C335,0,56,30,116.08,3170.36,2,1,2,0,0,0.3561449459240776
C336,0,18,29,61.59,1393.1,0,1,1,0,0,0.10921477675280072
C337,1,20,49,104.62,2262.95,1,2,2,0,0,0.18021560885260535
C338,1,30,45,82.88,7433.71,0,2,1,0,0,0.1610652732389655
C339,0,45,30,93.54,5440.26,1,1,2,0,0,0.22355355135298616
C340,0,66,16,96.77,4018.78,2,0,0,1,1,0.6510397895508787
C341,1,42,40,70.48,200.45,2,2,3,0,0,0.18516669617308165
C342,0,50,19,74.33,7940.08,1,0,1,0,0,0.35877057903915854
C343,1,55,18,71.4,5404.49,1,2,2,0,0,0.1796368469194026
C344,0,23,1,78.81,2603.69,0,0,3,0,0,0.2393585758211333
C345,1,61,47,22.94,7046.22,2,0,2,0,0,0.13968546925117667
C346,1,62,66,59.55,2141.61,0,0,3,0,0,0.09043486350633005
C347,1,49,38,80.62,4397.73,0,1,3,0,0,0.12973397153072275
C348,0,62,51,79.77,5124.96,0,0,2,1,0,0.20938856314349227
C349,0,64,63,99.3,1846.4,2,0,1,1,0,0.49647037574548875
C350,1,38,4,85.5,7829.34,0,0,1,0,0,0.11425399564559958
C351,0,33,1,119.21,6010.72,0,2,0,0,0,0.13807513028602914
C352,1,38,8,48.39,4506.72,0,0,3,0,0,0.22710938147014254
C353,1,28,29,55.92,1526.7,0,2,0,0,0,0.13637039693237996
C354,0,54,55,58.38,525.48,0,0,0,0,0,0.09612613898948902
C355,0,53,3,66.58,2628.47,0,0,2,0,0,0.23034978112781368
C356,1,52,32,103.6,6050.18,2,1,2,1,1,0.5319897073689868
C357,0,36,10,43.58,2227.72,0,2,2,0,0,0.19546839790970683
C358,0,37,34,97.6,4362.49,1,0,3,0,0,0.2351376314135609
C359,1,35,55,60.53,5850.78,0,2,2,1,0,0.3847151591416316
C360,1,64,32,80.19,952.76,0,2,2,0,0,0.18884422532205178
C361,0,58,50,83.25,5513.85,2,1,3,1,1,0.5334881365695829
C362,1,66,7,57.28,825.78,2,1,3,1,1,0.5201415084915084
C363,1,31,8,71.26,7724.52,1,1,1,0,0,0.32339031813985963
C364,0,32,65,61.3,3958.31,1,1,2,1,0,0.3771830300155116
C365,1,48,57,26.91,1290.34,2,1,2,0,0,0.11976663082727508
C366,1,18,67,63.72,2804.83,2,1,2,0,0,0.13488177253565703
C367,0,20,59,29.74,3365.99,0,1,1,0,0,0.09686660904337456
C368,0,33,54,60.5,6089.66,2,1,2,0,0,0.2294597353868141
C369,1,40,67,79.29,5973.05,1,0,1,0,0,0.10467636513363138
C370,1,28,51,77.94,4934.33,0,2,0,0,0,0.11869482730885524
C371,0,29,8,86.26,936.85,1,1,1,0,0,0.11884188657318873
C372,0,27,34,29.53,1297.4,0,1,0,1,0,0.17967659985601575
C373,0,49,35,85.21,840.68,2,2,2,0,0,0.23511689744893643
C374,0,33,32,51.21,4659.66,1,0,0,1,0,0.4551179723667609
C375,1,25,46,59.9,7029.39,0,2,1,0,0,0.21006692630320814
C376,0,55,16,105.8,3527.02,0,2,3,1,1,0.5473691564326573
C377,0,29,68,20.9,1370.7,2,1,0,0,0,0.1873329184957165
C378,1,41,37,78.84,4508.53,2,2,0,0,0,0.2506213093305411
C379,0,45,54,79.87,6512.84,2,2,2,0,0,0.18330215507462136
C380,1,25,14,59.67,5959.53,1,1,1,0,0,0.1582566319336019
C381,0,45,55,43.7,7063.46,0,1,0,0,0,0.1303525741378469
C382,0,53,48,43.47,2295.43,2,1,0,1,0,0.1287171352419007
C383,0,43,7,108.37,1632.24,1,1,0,0,0,0.10094400022413126
C384,1,25,7,64.2,7050.55,1,2,0,0,0,0.2818997101691717
C385,1,67,33,53.09,5294.73,1,2,3,0,0,0.19295542571400578
C386,0,45,23,64.88,2556.34,2,0,1,0,0,0.17150771019298308
C387,1,45,19,86.94,5964.55,2,0,2,0,0,0.17450643615314998
C388,1,54,19,34.58,6539.44,0,2,2,0,0,0.13296759115081844
C389,1,58,36,64.94,4958.33,0,0,3,0,0,0.1516117580191416
C390,1,53,29,78.79,5534.28,2,2,1,1,1,0.5122695126817505
C391,1,44,60,114.86,3064.55,1,0,0,1,1,0.6036425044151015
C392,1,34,2,45.25,4355.7,1,1,3,1,0,0.2970769031161081
C393,0,26,1,55.93,4240.86,1,0,1,0,0,0.15767588542422437
C394,0,50,47,57.94,6799.58,0,1,0,0,0,0.1396131095159038
C395,1,37,69,80.55,6735.72,1,1,3,0,0,0.1699936183951872
C396,0,30,20,55.67,6678.18,0,1,1,0,0,0.15152513092605607
C397,0,45,11,73.35,187.15,0,1,2,0,0,0.12699773936090794
C398,0,65,2,98.18,6021.41,1,0,2,0,0,0.14281753909033923
C399,0,46,67,90.54,6093.54,1,2,1,0,0,0.18840223985741367
C400,1,30,12,64.64,5459.19,2,1,2,1,1,0.5648855011987703
C401,0,63,20,106.42,6074.49,2,0,1,1,1,0.5909905747931262
C402,0,52,5,75.81,6751.57,1,1,0,0,0,0.2664604346751509
C403,1,23,37,73.99,3815.52,0,0,1,0,0,0.13914665446124772
C404,1,35,38,23.42,4066.2,0,0,0,0,0,0.1795475879287888
C405,0,68,9,118.67,1085.24,0,0,3,0,0,0.13410012743612668
C406,0,22,53,32.3,3144.47,0,2,1,0,0,0.09984796470527517
C407,0,64,44,43.11,5182.58,0,0,3,1,0,0.21402335249088394
C408,0,42,24,25.17,6265.16,2,0,2,1,1,0.6041333569273168
C409,0,19,30,84.0,1815.95,1,2,0,0,0,0.18410801595693346
C410,0,27,59,42.47,1188.8,2,2,1,0,0,0.11607646214791119
C411,1,47,14,38.0,5338.03,0,0,3,0,0,0.2255246095759713
C412,0,67,9,28.86,114.85,0,2,0,0,0,0.18516813168341809
C413,0,62,40,30.33,1509.14,0,1,0,0,0,0.0912861201943947
C414,1,22,66,78.47,329.66,0,1,2,0,0,0.12945619817406095
C415,1,50,25,88.82,1418.39,1,2,2,0,0,0.20606698516517205
C416,1,18,22,59.74,1532.42,0,2,0,0,0,0.15928476704535374
C417,1,35,4,67.99,3162.62,1,0,0,0,0,0.21645407072891412
C418,0,49,26,88.6,3278.38,0,2,1,0,0,0.20265975999433447
C419,0,64,58,21.74,7006.67,1,0,0,0,0,0.21945682537384362
C420,0,66,29,52.31,4129.87,2,1,1,1,1,0.5522547183398454
C421,0,28,37,117.31,5814.9,0,2,0,0,0,0.22473240430740776
C422,0,38,70,78.01,922.69,1,0,2,0,0,0.09871523089821813
C423,0,43,18,45.42,1880.97,2,0,1,0,0,0.16340033127787687
C424,1,42,42,72.17,5653.25,0,1,3,0,0,0.12623901800209306
C425,0,39,41,54.27,517.15,0,2,2,0,0,0.10682092471466544
C426,1,44,38,73.22,3944.12,0,1,1,0,0,0.1132189999448369
C427,1,66,34,32.57,4835.01,1,0,1,0,0,0.17869033267218343
C428,0,30,17,33.27,4856.95,1,0,3,1,1,0.5495752764868933
C429,1,50,37,34.35,281.17,2,2,1,0,0,0.07440950541515602
C430,0,51,25,113.98,2644.65,1,0,0,0,0,0.14599415229550983
C431,1,58,27,93.29,5128.28,1,2,3,0,0,0.10807078499202684
C432,0,52,57,36.24,1277.1,0,1,2,0,0,0.13100892470252878
C433,1,18,31,38.83,5593.78,0,2,2,0,0,0.23767950767167906
C434,0,38,6,93.08,5992.81,0,2,0,0,0,0.14611885722043913
C435,0,65,40,35.62,7857.56,0,0,2,0,0,0.20759837593962757
C436,0,23,12,43.46,1757.75,0,0,1,0,0,0.10212791488069836
C437,0,45,53,116.33,6618.53,0,2,1,1,1,0.5725493314694204
C438,0,34,71,45.53,4210.34,0,0,0,0,0,0.12070616761385622
C439,1,22,10,86.16,3050.35,2,0,2,0,0,0.31689900514489666
C440,1,48,45,117.86,1066.78,2,0,2,0,0,0.14724267550989814
C441,1,22,17,57.43,5910.49,2,2,0,0,0,0.33530300487823383
C442,0,55,26,21.75,1963.28,2,0,3,0,0,0.265758788327874
C443,1,20,62,44.41,3034.23,0,2,2,0,0,0.09617514415887722
C444,0,40,46,103.09,594.08,2,0,3,1,1,0.6191227259285479
C445,0,54,64,106.46,6430.8,0,1,2,0,0,0.16903870927807013
C446,1,54,2,96.85,6156.05,2,0,2,0,0,0.16470183716814674
C447,1,27,54,31.31,5895.57,1,0,2,0,0,0.1580322913648027
C448,0,27,65,99.55,2465.6,2,2,2,0,0,0.11373712930219605
C449,1,36,51,111.87,1470.49,2,2,1,0,0,0.07540841185292281
C450,0,34,53,80.06,5136.67,0,0,3,0,0,0.3244334716132203
C451,0,38,36,114.09,4019.71,2,1,3,0,0,0.4179127179915104
C452,0,31,26,102.68,1508.19,1,0,2,1,0,0.25717150564155256
C453,0,26,29,86.7,5518.7,0,0,2,1,0,0.4909326387015913
C454,0,63,21,77.72,7929.9,0,1,3,0,0,0.1651881810425325
C455,1,18,11,54.86,6003.03,2,2,1,1,1,0.5897014070572438
C456,1,68,40,35.93,5945.89,0,0,0,0,0,0.12280341638971302
C457,0,62,11,80.5,7607.47,0,2,0,0,0,0.18501499748804712
C458,0,30,36,51.81,1703.2,0,2,3,0,0,0.1195355225819722
C459,1,21,59,106.64,4567.84,0,1,2,0,0,0.17953225839393994
C460,1,18,39,119.33,7839.21,0,1,2,0,0,0.20876073695510095
C461,0,66,54,95.24,1405.82,0,2,1,0,0,0.13852084910158552
C462,1,57,55,29.05,5631.99,1,0,0,0,0,0.09665004702761143
C463,0,49,24,48.87,4727.9,2,2,1,1,1,0.5167185134307328
C464,1,51,22,30.91,4733.18,1,0,0,0,0,0.18501236717892827
C465,0,45,69,85.05,5611.6,0,0,3,0,0,0.23071416586917948
C466,1,48,56,96.52,7443.97,0,1,0,0,0,0.16896567822060413
C467,0,25,33,112.57,6282.4,2,0,1,0,0,0.26135671285523754
C468,1,56,36,63.82,543.48,1,0,1,1,0,0.46925274395534033
C469,1,43,20,110.14,6836.55,2,2,1,0,0,0.19937498366233392
C470,0,51,62,107.79,1881.78,1,1,3,0,0,0.12401570612615334
C471,1,20,26,51.72,3077.62,0,0,0,0,0,0.15132898218919505
C472,0,67,66,106.89,3747.69,2,0,0,0,0,0.1290337118213208
C473,1,29,40,57.57,3899.16,2,1,1,0,0,0.11748915862093524
C474,0,18,17,49.69,3537.93,0,2,0,0,0,0.14606868900807687
C475,1,61,1,84.91,7505.09,2,1,2,0,0,0.2352118330896119
C476,0,22,61,52.84,5677.55,1,1,2,0,0,0.2738359677975715
C477,1,47,43,83.02,5086.25,1,0,2,0,0,0.12645390028093856
C478,0,47,42,80.98,493.75,1,0,0,1,0,0.1682937115603243
C479,1,34,25,76.34,7240.92,1,2,3,0,0,0.20990989647438954
C480,0,65,39,58.04,7284.18,0,0,3,0,0,0.13559883168042286
C481,0,64,35,74.85,6263.68,2,0,3,0,0,0.3556481529833576
C482,0,40,3,79.65,155.53,1,1,3,0,0,0.194719316920563
C483,1,32,44,74.57,552.51,0,0,2,0,0,0.14465185491320157
C484,0,54,51,64.44,1879.27,2,2,2,0,0,0.16434635609301967
C485,1,38,12,21.47,1137.66,2,1,1,0,0,0.14387428946045305
C486,0,31,19,78.71,3250.8,0,2,0,0,0,0.16426268728008211
C487,1,19,44,36.84,7388.72,0,1,0,1,1,0.6080085160231692
C488,0,28,59,84.26,3829.28,1,0,3,1,1,0.5351182129009471
C489,1,68,49,95.93,205.88,2,1,2,0,0,0.10501120897525164
C490,1,56,61,70.04,2333.69,2,1,3,1,1,0.5310742803490157
C491,0,55,17,74.24,452.3,0,0,1,1,0,0.24371384525970816
C492,1,51,57,115.15,386.67,2,0,0,0,0,0.24611018812927693
C493,1,55,55,104.72,2278.19,1,2,0,0,0,0.10847628798811043
C494,0,67,47,111.42,2277.34,2,2,3,0,0,0.2287059973913555
C495,1,51,12,101.38,6318.3,0,0,1,1,0,0.13391075072495592
C496,1,35,62,30.89,7801.19,0,0,0,0,0,0.27179940539122716
C497,1,47,8,34.9,3032.54,1,0,1,1,1,0.568410679712264
C498,0,32,21,72.66,3488.21,1,1,1,0,0,0.15452439784363445
C499,1,44,70,44.61,6773.84,2,1,3,0,0,0.09057055790375176
C500,0,68,25,67.67,2218.3,2,1,2,0,0,0.25746897232603994
